time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
1996-04-29 24:00:00,3843535.036583,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -534.262600,    0.000000,    0.000000,    0.000000,   19.995949,366471.318029,    0.000000,    0.000000,    0.000000,    0.000000,    0.070805,    4.533218,    4.533218,    4.533218,  235.696984,  -42.020077,  -10.813216, -127.002584,  786.656513,    0.000000,    0.067784,    1.544213,    0.994510,    0.000000,    0.304614,    0.001300,    0.001300,    0.000000
1996-04-30 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  232.826214, -830.201906,  549.764736,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.070501,    4.483242,    4.483242,    4.483242,  186.089664,  -65.283611,  -28.001640,  -91.803006,  592.992841,    0.000000,    0.129633,    2.751683,    1.327561,    0.000000,    0.301703,    0.001300,    0.001300,    0.000000
1996-05-01 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 1940.791976, -792.745800,  733.168893,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.070199,    4.420793,    4.420793,    4.420793,  177.316957,  -62.343451,  -46.398740,  -74.848809,  731.074852,    0.000000,    0.140384,    2.951196,    1.374847,    0.000000,    0.301721,    0.001300,    0.001300,    0.000000
1996-05-02 24:00:00,3844602.779401,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -596.856531,  183.265814,    0.000000,    0.000000,   19.998872,366521.588123,    0.000000,    0.000000,    0.000000,    0.000000,    0.069901,    4.461644,    4.461644,    4.461644,  223.270413,  -46.941572,  -20.264545, -104.589613,  944.598582,    0.000000,    0.095678,    2.103484,    1.160714,    0.000000,    0.304627,    0.001300,    0.001300,    0.000000
1996-05-03 24:00:00,3844184.183951,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -419.872680,    0.000000,    0.000000,    0.000000,   19.997726,366501.880350,    0.000000,    0.000000,    0.000000,    0.000000,    0.069605,    4.584356,    4.431607,    4.584356,  252.684697,  -33.020868,   -6.169390, -122.618957,  958.279707,    0.000000,    0.062462,    1.433953,    0.958347, 1112.581020,    0.302909,    0.001300,    0.001300,    0.000000
1996-05-04 24:00:00,3843838.264647,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -346.957677,    0.000000,    0.000000,    0.000000,   19.996779,366485.594222,    0.000000,    0.000000,    0.000000,    0.000000,    0.069313,    4.728784,    4.569579,    4.728784,  239.554199,  -27.284176,   -5.543901, -111.917580,  852.908743,    0.000000,    0.055759,    1.293078,    0.910055, 1081.269653,    0.099035,    0.001300,    0.001300,    0.000000
1996-05-05 24:00:00,3844408.854503,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -343.936547,  916.246042,    0.000000,    0.000000,   19.998341,366512.458000,    0.000000,    0.000000,    0.000000,    0.000000,    0.069023,    4.687653,    4.671749,    4.687653,  151.282016,  -27.041900,  -10.310114,  -98.730491,  291.089263,    0.000000,    0.058739,    1.355987,    0.931930, 1604.201892,    0.083039,    0.001300,    0.001300,    0.000000
1996-05-06 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  197.916599, -348.821129, 1099.591602,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.068737,    4.691020,    4.536194,    4.691020,  153.043300,  -27.427320,  -12.672212, -101.756633,  883.724241,    0.000000,    0.058637,    1.353853,    0.931196, 1119.601999,    0.161751,    0.001300,    0.001300,    0.000000
1996-05-07 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  362.923250, -242.382255,  549.823676,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.068454,    4.790201,    4.700185,    4.790201,  185.939072,  -19.055546,   -2.892435,  -86.915361,  539.014914,    0.000000,    0.052904,    1.232358,    0.888431, 1224.540699,    0.076378,    0.001300,    0.001300,    0.000000
1996-05-08 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  633.911353, -100.060983,  733.110442,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.068175,    4.922969,    4.806011,    4.922969,  139.858391,   -7.866026,    9.600045,  -62.281776,  538.678343,    0.000000,    0.053006,    1.234540,    0.889217, 1092.538341,    0.304372,    0.001300,    0.001300,    0.000000
1996-05-09 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  367.054295,    0.000000,  366.549241,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.067899,    5.129489,    4.941888,    5.129489,  164.507580,    0.000000,   16.405732,  -68.972197,  736.712865,    0.000000,    0.055557,    1.288799,    0.908548,  925.384588,    0.270354,    0.001300,    0.001300,    0.000000
1996-05-10 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  900.949565,  -16.663761,  916.403071,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.067627,    5.327796,    5.165272,    5.327796,  204.349817,   -1.309534,   19.814376,  -71.189983,  853.284359,    0.000000,    0.094151,    2.073584,    1.152434,  584.666898,    0.178976,    0.001300,    0.001300,    0.000000
1996-05-11 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  409.249094, -507.688274,  916.375312,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.067358,    5.383948,    5.383948,    5.383948,  202.811477,  -39.890397,  -10.575025,  -90.883362,  729.423323,    0.000000,    0.110710,    2.394199,    1.238328,    0.000000,    0.301705,    0.001300,    0.001300,    0.000000
1996-05-12 24:00:00,3844373.138322,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -643.935670,    0.000000,    0.000000,    0.000000,   19.998243,366510.776457,    0.000000,    0.000000,    0.000000,    0.000000,    0.067093,    5.350164,    5.267024,    5.350164,  178.616492,  -50.599466,  -21.943240, -102.754471,  671.088242,    0.000000,    0.079868,    1.790061,    1.070753,  740.063542,    0.280536,    0.001300,    0.001300,    0.000000
1996-05-13 24:00:00,3843770.546305,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -604.405987,    0.000000,    0.000000,    0.000000,   19.996594,366482.405994,    0.000000,    0.000000,    0.000000,    0.000000,    0.066832,    5.378129,    5.236057,    5.378129,  194.100350,  -47.498680,  -10.049906, -105.002265,  859.909371,    0.000000,    0.074113,    1.673718,    1.035372,  721.570518,    0.093853,    0.001300,    0.001300,    0.000000
1996-05-14 24:00:00,3843464.510373,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -490.176751,  183.237724,    0.000000,    0.000000,   19.995756,366467.997604,    0.000000,    0.000000,    0.000000,    0.000000,    0.066575,    5.416490,    5.338236,    5.416490,  184.375742,  -38.520308,    4.048615,  -96.461157,  596.427820,    0.000000,    0.085024,    1.893211,    1.101172,  699.185101,    0.172079,    0.001300,    0.001300,    0.000000
1996-05-15 24:00:00,3843667.485137,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -162.900466,  366.472573,    0.000000,    0.000000,   19.996312,366477.553801,    0.000000,    0.000000,    0.000000,    0.000000,    0.066322,    5.549408,    5.549408,    5.549408,  142.900635,  -12.800227,   17.438319,  -58.674426,  538.556682,    0.000000,    0.110036,    2.381264,    1.234978,    0.000000,    0.304616,    0.001300,    0.001300,    0.000000
1996-05-16 24:00:00,3843850.183755,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  183.240838,    0.000000,    0.000000,   19.996812,366486.155382,    0.000000,    0.000000,    0.000000,    0.000000,    0.066072,    5.868002,    5.654503,    5.868002,  183.294009,    0.000000,   34.904514,  -48.197998,  927.627779,    0.000000,    0.089679,    1.985547,    1.127705,  521.161185,    0.425834,    0.001300,    0.001300,    0.000000
1996-05-17 24:00:00,3843850.183755,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   19.996812,366486.155382,    0.000000,    0.000000,    0.000000,    0.000000,    0.065827,    6.278523,    6.067654,    6.278523,  221.113926,    0.000000,   62.663445,  -46.734208,  843.293991,    0.000000,    0.092944,    2.049874,    1.145827,  485.366848,    0.360975,    0.001300,    0.001300,    0.000000
1996-05-18 24:00:00,3844215.580990,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  366.494399,    0.000000,    0.000000,   19.997812,366503.358545,    0.000000,    0.000000,    0.000000,    0.000000,    0.065587,    6.816125,    6.723198,    6.816125,  220.594614,    0.000000,  121.258674,  -31.991661,  932.269383,    0.000000,    0.138537,    2.917029,    1.366866,  217.925022,    0.210894,    0.001300,    0.001300,    0.000000
1996-05-19 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 4152.098236,    0.000000, 4949.297339,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.065350,    7.382011,    7.158389,    7.382011,  215.301829,    0.000000,  122.658668,  -26.449759,  805.423672,    0.000000,    0.127261,    2.707435,    1.316844,  331.260203,    0.100583,    0.001300,    0.001300,    0.000000
1996-05-20 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 4588.178689,    0.000000, 4583.050101,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.065118,    7.818842,    7.607323,    7.818842,  201.387693,    0.000000,   83.658477,  -47.072016,  827.441116,    0.000000,    0.105165,    2.287788,    1.210496,  411.458472,    0.332264,    0.001300,    0.001300,    0.000000
1996-05-21 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  183.527148,    0.000000,  183.272560,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.064890,    8.358598,    7.671650,    8.358598,  212.953066,    0.000000,   55.907989,  -70.425873,  906.825697,    0.000000,    0.102829,    2.242590,    1.198479,  206.319878,    0.313152,    0.001300,    0.001300,    0.000000
1996-05-22 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  277.078234,  -89.851746,  366.547205,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.064667,    8.796401,    7.742417,    8.796401,  221.537532,   -7.038096,   34.915009,  -72.571754,  903.491445,    0.000000,    0.089683,    1.985639,    1.127731,  304.175948,    0.287947,    0.001300,    0.001300,    0.000000
1996-05-23 24:00:00,3844874.304868,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -324.493434,  183.268840,    0.000000,    0.000000,   19.999615,366534.371735,    0.000000,    0.000000,    0.000000,    0.000000,    0.064448,    8.931438,    7.779687,    8.931438,  212.904793,  -25.409079,   10.571345,  -89.763416,  842.324449,    0.000000,    0.091421,    2.019929,    1.137427,  346.448314,    0.287905,    0.001300,    0.001300,    0.000000
1996-05-24 24:00:00,3844173.608561,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -702.846602,    0.000000,    0.000000,    0.000000,   19.997697,366501.382453,    0.000000,    0.000000,    0.000000,    0.000000,    0.064234,    8.890792,    7.814674,    8.890792,  237.543971,  -55.040488,  -16.819777, -121.767655, 1115.238367,    0.000000,    0.100950,    2.206172,    1.188708,  315.587697,    0.294614,    0.001300,    0.001300,    0.000000
1996-05-25 24:00:00,3843449.865371,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -725.897839,    0.000000,    0.000000,    0.000000,   19.995716,366467.308107,    0.000000,    0.000000,    0.000000,    0.000000,    0.064024,    8.899302,    7.830602,    8.899302,  254.997675,  -56.847236,  -14.035345, -132.240022,  990.419783,    0.000000,    0.078369,    1.759876,    1.061687,  506.368275,    0.294538,    0.001300,    0.001300,    0.000000
1996-05-26 24:00:00,3843018.887262,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -432.228769,    0.000000,    0.000000,    0.000000,   19.994537,366447.017350,    0.000000,    0.000000,    0.000000,    0.000000,    0.063820,    9.035159,    7.835319,    9.035159,  209.593807,  -33.847266,    1.138841,  -99.596706,  745.355400,    0.000000,    0.051885,    1.210550,    0.880535, 1008.470739,    0.294538,    0.001300,    0.001300,    0.000000
1996-05-27 24:00:00,3842511.611191,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -508.717583,    0.000000,    0.000000,    0.000000,   19.993149,366423.134431,    0.000000,    0.000000,    0.000000,    0.000000,    0.063620,    9.273321,    7.847744,    9.273321,  225.416879,  -39.838303,    9.013549, -101.349282, 1132.489388,    0.000000,    0.071254,    1.615417,    1.017180,  535.559966,    0.110047,    0.001300,    0.001300,    0.000000
1996-05-28 24:00:00,3841736.709561,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -777.040195,    0.000000,    0.000000,    0.000000,   19.991028,366386.651509,    0.000000,    0.000000,    0.000000,    0.000000,    0.063425,    9.358305,    7.870186,    9.358305,  275.043434,  -60.844210,   10.296848, -128.418846, 1163.130820,    0.000000,    0.102488,    2.235925,    1.196696,  312.126162,    0.294362,    0.001300,    0.001300,    0.000000
1996-05-29 24:00:00,3841019.960083,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -718.658565,    0.000000,    0.000000,    0.000000,   19.989066,366352.906432,    0.000000,    0.000000,    0.000000,    0.000000,    0.063234,    9.459819,    7.888706,    9.459819,  278.142450,  -56.269565,    1.169408, -132.850904, 1165.612107,    0.000000,    0.091956,    2.030397,    1.140370,  389.795820,    0.282003,    0.001300,    0.001300,    0.000000
1996-05-30 24:00:00,3840459.424919,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -561.981807,    0.000000,    0.000000,    0.000000,   19.987532,366326.516036,    0.000000,    0.000000,    0.000000,    0.000000,    0.063049,    9.645321,    7.901517,    9.645321,  277.599691,  -43.998749,   -1.930666, -134.593873, 1165.823177,    0.000000,    0.064954,    1.485708,    0.975489,  683.036185,    0.282003,    0.001300,    0.001300,    0.000000
1996-05-31 24:00:00,3839977.155280,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -483.481792,    0.000000,    0.000000,    0.000000,   19.986212,366303.810437,    0.000000,    0.000000,    0.000000,    0.000000,    0.062869,    9.926817,    7.915773,    9.926817,  274.635150,  -37.845882,   11.777207, -120.346300, 1147.551299,    0.000000,    0.071988,    1.630390,    1.021883,  552.963839,    0.282003,    0.001300,    0.001300,    0.000000
1996-06-01 24:00:00,3839951.467924,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -208.902603,  183.151555,    0.000000,    0.000000,   19.986142,366302.601058,    0.000000,    0.000000,    0.000000,    0.000000,    0.062694,   10.249442,    7.934296,   10.249442,  228.633515,  -16.346204,   31.791587,  -86.243911,  781.912159,    0.000000,    0.106800,    2.319094,    1.218750,  290.102599,    0.271221,    0.001300,    0.001300,    0.000000
1996-06-02 24:00:00,3843605.440273,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 3663.850329,    0.000000,    0.000000,   19.996142,366474.632685,    0.000000,    0.000000,    0.000000,    0.000000,    0.062524,   10.824795,    7.950006,   10.824795,  183.233923,    0.000000,   36.238531,  -52.143979,  770.809228,    0.000000,    0.095019,    2.090566,    1.157144,  318.906318,    0.263604,    0.001300,    0.001300,    0.000000
1996-06-03 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 3172.136264,    0.000000, 4582.220720,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.062359,   11.243157,    7.962000,   11.243157,  166.061436,    0.000000,   19.446862,  -59.089028,  639.063840,    0.000000,    0.066849,    1.524986,    0.988299,  551.726842,    0.256379,    0.001300,    0.001300,    0.000000
1996-06-04 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 1054.726098, -229.656658, 1282.975850,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.062199,   11.216215,    7.974264,   11.216215,  136.209932,  -17.937738,   -0.154233,  -72.059695,  520.339276,    0.000000,    0.067788,    1.544336,    0.994549,  569.566210,    0.281835,    0.001300,    0.001300,    0.000000
1996-06-05 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  158.194915, -391.841303,  549.816525,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.062045,   11.150348,    7.989606,   11.150348,  153.171774,  -30.609263,   -6.232108,  -87.826196,  788.712686,    0.000000,    0.077199,    1.736285,    1.054547,  474.018729,    0.287623,    0.001300,    0.001300,    0.000000
1996-06-06 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 1294.562561, -173.425090, 1466.279817,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.061896,   11.440130,    8.006911,   11.440130,  196.348236,  -13.545489,    6.686622,  -81.788930,  891.935014,    0.000000,    0.072846,    1.647973,    1.027379,  506.503973,    0.287764,    0.001300,    0.001300,    0.000000
1996-06-07 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 1172.725014, -111.816058, 1282.985231,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.061753,   11.694899,    8.025664,   11.694899,  175.388695,   -8.730004,    9.016908,  -60.875490,  611.026249,    0.000000,    0.090446,    2.000713,    1.132004,  352.122466,    0.287764,    0.001300,    0.001300,    0.000000
1996-06-08 24:00:00,3844785.598901,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -413.474014,  183.267814,    0.000000,    0.000000,   19.999372,366530.195395,    0.000000,    0.000000,    0.000000,    0.000000,    0.061614,   11.844917,    8.046559,   11.844917,  203.806889,  -32.282323,    1.867872,  -92.859483, 1142.801038,    0.000000,    0.089030,    1.972734,    1.124060,  359.717506,    0.287572,    0.001300,    0.001300,    0.000000
1996-06-09 24:00:00,3844663.504335,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -305.735869,  183.263652,    0.000000,    0.000000,   19.999038,366524.447096,    0.000000,    0.000000,    0.000000,    0.000000,    0.061482,   12.198672,    8.067413,   12.198672,  262.102052,  -23.862310,    7.082180, -115.139707, 1114.222279,    0.000000,    0.052192,    1.217127,    0.882924,  859.835180,    0.287554,    0.001300,    0.001300,    0.000000
1996-06-10 24:00:00,3844775.051793,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -71.371098,  183.263436,    0.000000,    0.000000,   19.999343,366529.698830,    0.000000,    0.000000,    0.000000,    0.000000,    0.061354,   12.677453,    8.088286,   12.677453,  248.527035,   -5.567583,   14.012482,  -95.843146, 1029.686698,    0.000000,    0.043256,    1.023538,    0.809669, 1139.628094,    0.287554,    0.001300,    0.001300,    0.000000
1996-06-11 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  125.927525,    0.000000,  366.537942,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.061232,   13.335684,    8.109584,   13.335684,  235.343813,    0.000000,   17.002032,  -72.206529, 1004.176265,    0.000000,    0.041376,    0.982161,    0.793134, 1148.299101,    0.287554,    0.001300,    0.001300,    0.000000
1996-06-12 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  734.108590,    0.000000,  733.114963,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.061116,   14.119784,    8.131861,   14.119784,  231.535585,    0.000000,   25.013570,  -55.508903,  999.899439,    0.000000,    0.052396,    1.221512,    0.884513,  719.812709,    0.287554,    0.001300,    0.001300,    0.000000
1996-06-13 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  734.108590,    0.000000,  733.114963,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.061006,   14.971692,    8.155434,   14.971692,  239.833681,    0.000000,   36.565069,  -56.297823, 1079.224241,    0.000000,    0.071788,    1.626371,    1.020623,  401.633376,    0.287554,    0.001300,    0.001300,    0.000000
1996-06-14 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  169.080457, -197.698899,  366.544659,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060901,   15.506661,    8.180515,   15.506661,  256.861595,  -15.375763,   26.404107,  -90.361950, 1150.454568,    0.000000,    0.074116,    1.673793,    1.035395,  377.409883,    0.271221,    0.001300,    0.001300,    0.000000
1996-06-15 24:00:00,3844566.628208,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -449.853150,    0.000000,    0.000000,    0.000000,   19.998773,366519.886099,    0.000000,    0.000000,    0.000000,    0.000000,    0.060801,   15.565306,    8.203169,   15.565306,  252.824010,  -34.975606,   11.806281, -115.942737, 1046.321931,    0.000000,    0.050165,    1.173665,    0.867017,  770.519358,    0.480572,    0.001300,    0.001300,    0.000000
1996-06-16 24:00:00,3844521.495526,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -228.530598,  183.259375,    0.000000,    0.000000,   19.998649,366517.761220,    0.000000,    0.000000,    0.000000,    0.000000,    0.060708,   15.891827,    8.224497,   15.891827,  225.663908,  -17.764413,    9.344463,  -88.292841,  916.505582,    0.000000,    0.040784,    0.969070,    0.787831, 1092.138956,    0.277491,    0.001300,    0.001300,    0.000000
1996-06-17 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  611.220631, -177.388253, 1282.898552,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060620,   16.003589,    8.243710,   16.003589,  143.372497,  -13.783077,    5.243197,  -61.788484,  330.974250,    0.000000,    0.080085,    1.794436,    1.072061,  352.151304,    0.277491,    0.001300,    0.001300,    0.000000
1996-06-18 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 1444.982164, -389.775113, 1832.864294,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060538,   15.488076,    8.261507,   15.488076,   75.321464,  -30.295213,   -8.240120,  -57.218974,  325.267420,    0.000000,    0.112052,    2.419872,    1.244949,  215.831357,    0.277779,    0.001300,    0.001300,    0.000000
1996-06-19 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  621.117350, -296.114572,  916.386936,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060461,   15.380791,    8.280194,   15.380791,   83.056468,  -23.024818,   -7.147368,  -52.743518,  398.914143,    0.000000,    0.078267,    1.757845,    1.061074,  403.626483,    0.277646,    0.001300,    0.001300,    0.000000
1996-06-20 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  599.691174, -134.234204,  733.108756,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060391,   15.563773,    8.302271,   15.563773,  159.571625,  -10.438251,    2.173090,  -72.240943,  993.279130,    0.000000,    0.054331,    1.262764,    0.899325,  749.808703,    0.277638,    0.001300,    0.001300,    0.000000
1996-06-21 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 1559.151424, -275.759345, 1832.879112,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060326,   15.644060,    8.325718,   15.644060,  178.729957,  -21.435685,    3.685164,  -95.928969,  566.011348,    0.000000,    0.066427,    1.516263,    0.985469,  536.406507,    0.277798,    0.001300,    0.001300,    0.000000
1996-06-22 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 1089.935347, -561.059486, 1649.543308,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060267,   15.584327,    8.349822,   15.584327,  177.501230,  -43.620194,   -5.861178,  -95.842479,  982.945685,    0.000000,    0.083844,    1.869733,    1.094322,  364.775781,    0.277722,    0.001300,    0.001300,    0.000000
1996-06-23 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  652.919415, -814.188394, 1466.220827,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060214,   15.173506,    8.373557,   15.173506,  153.272228,  -63.302657,  -26.546771, -103.116325,  354.897688,    0.000000,    0.082123,    1.835310,    1.084202,  394.482388,    0.262481,    0.001300,    0.001300,    0.000000
1996-06-24 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 1042.365003, -608.564804, 1649.538601,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060166,   14.860958,    8.395094,   14.860958,  107.096560,  -47.342533,  -22.848791,  -85.049114,  579.479047,    0.000000,    0.066113,    1.509753,    0.983351,  582.710441,    0.262536,    0.001300,    0.001300,    0.000000
1996-06-25 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  458.008473, -458.996884,  916.377700,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060125,   14.848532,    8.417934,   14.848532,  174.041404,  -35.715377,  -11.051666,  -88.283641,  938.545570,    0.000000,    0.058020,    1.340857,    0.926716,  734.088503,    0.287662,    0.001300,    0.001300,    0.000000
1996-06-26 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 4454.703949, -316.642442, 4766.330630,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060090,   14.903017,    8.441291,   14.903017,  174.436309,  -24.634076,   -2.658878,  -84.800134,  582.796778,    0.000000,    0.064344,    1.473144,    0.971355,  623.412032,    0.288161,    0.001300,    0.001300,    0.000000
1996-06-27 24:00:00,3845015.090000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 4588.178689,    0.000000, 4583.050101,    0.000000,    0.000000,   20.000000,366541.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060060,   15.594148,    8.465846,   15.594148,  191.433079,    0.000000,   24.231532,  -52.596407, 1084.425780,    0.000000,    0.071901,    1.628725,    1.021361,  479.324464,    0.288161,    0.001300,    0.001300,    0.000000
