time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
1996-04-29 24:00:00,78025854.937817,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7923.648509,    0.000000,    0.000000,    0.000000,   25.027401,6643458.076637,    0.000000,    0.000000,    0.000000,    0.000000,    0.070805,    3.139550,    3.139550,    3.139550,  235.697646,  -34.423957,   -2.297751, -120.211158,  786.895765,    0.000000,    0.121948,    2.918698,    1.367256,    0.000000,    0.267322,    0.001300,    0.001300,    0.000000
1996-04-30 24:00:00,78060160.539109,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-12113.835573, 9966.620189,    0.000000,    0.000000,   25.032528,6645454.914596,    0.000000,    0.000000,    0.000000,    0.000000,    0.070501,    3.161918,    3.161918,    3.161918,  186.075779,  -52.608906,  -13.860342,  -85.336590,  593.178708,    0.000000,    0.235501,    5.330303,    1.847700,    0.000000,    0.267338,    0.001300,    0.001300,    0.000000
1996-05-01 24:00:00,78098538.654339,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-11395.726785,13293.047318,    0.000000,    0.000000,   25.038263,6647688.802778,    0.000000,    0.000000,    0.000000,    0.000000,    0.070199,    3.173336,    3.173336,    3.173336,  177.265197,  -49.474160,  -32.052650,  -68.731635,  731.310820,    0.000000,    0.255109,    5.726814,    1.915190,    0.000000,    0.267356,    0.001300,    0.001300,    0.000000
1996-05-02 24:00:00,78093033.229679,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-8793.121000, 3323.767153,    0.000000,    0.000000,   25.037441,6647368.346627,    0.000000,    0.000000,    0.000000,    0.000000,    0.069901,    3.260693,    3.260693,    3.260693,  223.269480,  -38.175420,  -10.463510,  -98.774027,  944.912310,    0.000000,    0.173367,    4.038617,    1.608317,    0.000000,    0.267354,    0.001300,    0.001300,    0.000000
1996-05-03 24:00:00,78086759.757520,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6232.048674,    0.000000,    0.000000,    0.000000,   25.036503,6647003.184471,    0.000000,    0.000000,    0.000000,    0.000000,    0.069605,    3.400942,    3.400942,    3.400942,  252.684835,  -27.054870,    0.474913, -116.920144,  958.606971,    0.000000,    0.112110,    2.697963,    1.314539,    0.000000,    0.267351,    0.001300,    0.001300,    0.000000
1996-05-04 24:00:00,78081678.919010,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5047.037923,    0.000000,    0.000000,    0.000000,   25.035744,6646707.442352,    0.000000,    0.000000,    0.000000,    0.000000,    0.069313,    3.547647,    3.547647,    3.547647,  239.554433,  -21.908256,    0.386766, -106.303092,  853.208040,    0.000000,    0.099687,    2.415636,    1.243859,    0.000000,    0.267348,    0.001300,    0.001300,    0.000000
1996-05-05 24:00:00,78093422.631132,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4951.695146,16617.586030,    0.000000,    0.000000,   25.037499,6647391.012652,    0.000000,    0.000000,    0.000000,    0.000000,    0.069023,    3.574611,    3.574611,    3.574611,  151.279883,  -21.489544,   -4.242327,  -93.230406,  291.194152,    0.000000,    0.105212,    2.541705,    1.275904,    0.000000,    0.267354,    0.001300,    0.001300,    0.000000
1996-05-06 24:00:00,78109354.880925,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5112.100693,19943.503908,    0.000000,    0.000000,   25.039880,6648318.386607,    0.000000,    0.000000,    0.000000,    0.000000,    0.068737,    3.592782,    3.592782,    3.592782,  153.036536,  -22.184153,   -6.911879,  -96.535659,  884.051004,    0.000000,    0.105024,    2.537438,    1.274833,    0.000000,    0.267361,    0.001300,    0.001300,    0.000000
1996-05-07 24:00:00,78117086.754369,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3287.711469, 9972.800725,    0.000000,    0.000000,   25.041035,6648768.438430,    0.000000,    0.000000,    0.000000,    0.000000,    0.068454,    3.717429,    3.717429,    3.717429,  185.928645,  -14.264163,    2.337459,  -81.715903,  539.219301,    0.000000,    0.094391,    2.294048,    1.212151,    0.000000,    0.267365,    0.001300,    0.001300,    0.000000
1996-05-08 24:00:00,78129721.411285,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -743.371538,13298.241747,    0.000000,    0.000000,   25.042924,6649503.868260,    0.000000,    0.000000,    0.000000,    0.000000,    0.068175,    3.855825,    3.855825,    3.855825,  139.844894,   -3.224536,   14.655987,  -57.234474,  538.887681,    0.000000,    0.094582,    2.298451,    1.213313,    0.000000,    0.267371,    0.001300,    0.001300,    0.000000
1996-05-09 24:00:00,78136412.787548,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 6649.690498,    0.000000,    0.000000,   25.043924,6649893.355504,    0.000000,    0.000000,    0.000000,    0.000000,    0.067899,    4.037666,    4.037666,    4.037666,  164.498611,    0.000000,   21.609963,  -63.961582,  737.006103,    0.000000,    0.099316,    2.407190,    1.241683,    0.000000,    0.267374,    0.001300,    0.001300,    0.000000
1996-05-10 24:00:00,78153141.228205,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,16625.899822,    0.000000,    0.000000,   25.046424,6650867.073616,    0.000000,    0.000000,    0.000000,    0.000000,    0.067627,    4.287660,    4.287660,    4.287660,  204.322914,    0.000000,   27.907744,  -66.206282,  853.632025,    0.000000,    0.170573,    3.979173,    1.596437,    0.000000,    0.267382,    0.001300,    0.001300,    0.000000
1996-05-11 24:00:00,78162628.973592,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7197.144938,16627.827295,    0.000000,    0.000000,   25.047841,6651419.330082,    0.000000,    0.000000,    0.000000,    0.000000,    0.067358,    4.400964,    4.357677,    4.400964,  202.797629,  -31.193398,   -1.453326,  -86.016209,  729.727370,    0.000000,    0.200953,    4.619516,    1.720100,  105.374762,    0.362021,    0.001300,    0.001300,    0.000000
1996-05-12 24:00:00,78152354.297750,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-10212.881537,    0.000000,    0.000000,    0.000000,   25.046306,6650821.268484,    0.000000,    0.000000,    0.000000,    0.000000,    0.067093,    4.396704,    4.396704,    4.396704,  178.617329,  -44.265808,  -15.325381,  -98.099127,  671.374254,    0.000000,    0.144289,    3.412005,    1.478292,    0.000000,    0.267382,    0.001300,    0.001300,    0.000000
1996-05-13 24:00:00,78142641.397539,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9653.639181,    0.000000,    0.000000,    0.000000,   25.044854,6650255.906353,    0.000000,    0.000000,    0.000000,    0.000000,    0.066832,    4.443409,    4.363919,    4.443409,  194.100721,  -41.845300,   -4.113189, -100.542946,  860.283876,    0.000000,    0.133669,    3.178920,    1.426906,  321.679014,    0.145142,    0.001300,    0.001300,    0.000000
1996-05-14 24:00:00,78138479.620482,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7461.199201, 3325.069609,    0.000000,    0.000000,   25.044232,6650013.660361,    0.000000,    0.000000,    0.000000,    0.000000,    0.066575,    4.531260,    4.531260,    4.531260,  184.375888,  -32.339797,   10.525684,  -92.117920,  596.693112,    0.000000,    0.153791,    3.618551,    1.522379,    0.000000,    0.267375,    0.001300,    0.001300,    0.000000
1996-05-15 24:00:00,78143925.642210,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1237.684928, 6650.165812,    0.000000,    0.000000,   25.045046,6650330.658825,    0.000000,    0.000000,    0.000000,    0.000000,    0.066322,    4.694708,    4.694708,    4.694708,  142.899054,   -5.363809,   25.189159,  -54.494904,  538.801204,    0.000000,    0.199721,    4.593809,    1.715307,    0.000000,    0.267378,    0.001300,    0.001300,    0.000000
1996-05-16 24:00:00,78147271.330342,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 3325.211987,    0.000000,    0.000000,   25.045546,6650525.402448,    0.000000,    0.000000,    0.000000,    0.000000,    0.066072,    4.997931,    4.805694,    4.997931,  183.292932,    0.000000,   41.272317,  -44.082196,  928.057465,    0.000000,    0.162360,    3.803341,    1.560767,  164.769194,    0.290505,    0.001300,    0.001300,    0.000000
1996-05-17 24:00:00,78147271.330342,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   25.045546,6650525.402448,    0.000000,    0.000000,    0.000000,    0.000000,    0.065827,    5.407383,    5.206110,    5.407383,  221.114068,    0.000000,   69.297284,  -42.535253,  843.692294,    0.000000,    0.168364,    3.931996,    1.586945,  129.795655,    0.251544,    0.001300,    0.001300,    0.000000
1996-05-18 24:00:00,78153962.706605,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 6650.712032,    0.000000,    0.000000,   25.046546,6650914.889692,    0.000000,    0.000000,    0.000000,    0.000000,    0.065587,    5.910743,    5.727106,    5.910743,  220.593190,    0.000000,  130.728453,  -27.694048,  932.718133,    0.000000,    0.251788,    5.660186,    1.904017,   79.366618,    0.227240,    0.001300,    0.001300,    0.000000
1996-05-19 24:00:00,78244296.286152,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,89821.364202,    0.000000,    0.000000,   25.060046,6656172.967494,    0.000000,    0.000000,    0.000000,    0.000000,    0.065350,    6.454506,    6.260002,    6.454506,  215.169053,    0.000000,  131.607170,  -21.982137,  805.818573,    0.000000,    0.231225,    5.243685,    1.832626,   98.373785,    0.106841,    0.001300,    0.001300,    0.000000
1996-05-20 24:00:00,78327938.489437,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,83231.322923,    0.000000,    0.000000,   25.072546,6661041.558051,    0.000000,    0.000000,    0.000000,    0.000000,    0.065118,    6.897583,    6.683976,    6.897583,  201.254510,    0.000000,   91.405452,  -42.487553,  827.854140,    0.000000,    0.190828,    4.408114,    1.680281,  100.447796,    0.125786,    0.001300,    0.001300,    0.000000
1996-05-21 24:00:00,78331284.177568,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 3330.567436,    0.000000,    0.000000,   25.073046,6661236.301673,    0.000000,    0.000000,    0.000000,    0.000000,    0.064890,    7.228284,    7.010882,    7.228284,  212.947340,    0.000000,   63.671923,  -65.797947,  907.286283,    0.000000,    0.186568,    4.318533,    1.663120,  102.488879,    0.108499,    0.001300,    0.001300,    0.000000
1996-05-22 24:00:00,78337975.553831,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 6661.422931,    0.000000,    0.000000,   25.074046,6661625.788918,    0.000000,    0.000000,    0.000000,    0.000000,    0.064667,    7.562050,    7.322006,    7.562050,  221.526999,    0.000000,   43.077115,  -67.066861,  903.958144,    0.000000,    0.162415,    3.804825,    1.561071,  104.608734,    0.096431,    0.001300,    0.001300,    0.000000
1996-05-23 24:00:00,78337852.792878,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3453.025559, 3330.810472,    0.000000,    0.000000,   25.074028,6661618.643329,    0.000000,    0.000000,    0.000000,    0.000000,    0.064448,    7.728062,    7.542251,    7.728062,  212.902940,  -14.895201,   19.608708,  -83.774351,  842.766727,    0.000000,    0.165616,    3.873494,    1.575095,  111.210225,    0.142549,    0.001300,    0.001300,    0.000000
1996-05-24 24:00:00,78327542.693553,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-10263.805599,    0.000000,    0.000000,    0.000000,   25.072487,6661018.519824,    0.000000,    0.000000,    0.000000,    0.000000,    0.064234,    7.816034,    7.592052,    7.816034,  237.543656,  -44.274829,   -7.634256, -116.207834, 1115.833292,    0.000000,    0.183124,    4.245893,    1.649073,   90.954091,    0.240142,    0.001300,    0.001300,    0.000000
1996-05-25 24:00:00,78316210.012594,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-11280.731017,    0.000000,    0.000000,    0.000000,   25.070794,6660358.874557,    0.000000,    0.000000,    0.000000,    0.000000,    0.064024,    7.903582,    7.695326,    7.903582,  254.998704,  -48.659941,   -7.082753, -127.006628,  990.956284,    0.000000,    0.141570,    3.352746,    1.465399,  118.245117,    0.206520,    0.001300,    0.001300,    0.000000
1996-05-26 24:00:00,78309618.860716,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6560.417996,    0.000000,    0.000000,    0.000000,   25.069809,6659975.221107,    0.000000,    0.000000,    0.000000,    0.000000,    0.063820,    8.059541,    7.849148,    8.059541,  209.594386,  -28.296073,    5.839360,  -94.545039,  745.765179,    0.000000,    0.092535,    2.251354,    1.200818,  157.858806,    0.152007,    0.001300,    0.001300,    0.000000
1996-05-27 24:00:00,78302014.932002,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7568.004279,    0.000000,    0.000000,    0.000000,   25.068672,6659532.616608,    0.000000,    0.000000,    0.000000,    0.000000,    0.063620,    8.258601,    7.921023,    8.258601,  225.416564,  -32.642804,   15.107535,  -96.337646, 1133.120975,    0.000000,    0.128428,    3.063162,    1.400685,  107.763659,    0.210578,    0.001300,    0.001300,    0.000000
1996-05-28 24:00:00,78290191.452598,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-11766.629867,    0.000000,    0.000000,    0.000000,   25.066905,6658844.403267,    0.000000,    0.000000,    0.000000,    0.000000,    0.063425,    8.315826,    8.082882,    8.315826,  275.043959,  -50.748150,   18.745731, -123.317400, 1163.788503,    0.000000,    0.185946,    4.305355,    1.660580,   93.057561,    0.256839,    0.001300,    0.001300,    0.000000
1996-05-29 24:00:00,78279247.206157,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-10890.538907,    0.000000,    0.000000,    0.000000,   25.065270,6658207.367742,    0.000000,    0.000000,    0.000000,    0.000000,    0.063234,    8.489189,    8.227040,    8.489189,  278.142997,  -46.967286,    8.865764, -127.746269, 1166.280003,    0.000000,    0.166600,    3.894474,    1.579355,   91.634908,    0.412917,    0.001300,    0.001300,    0.000000
1996-05-30 24:00:00,78270567.111032,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-8636.754185,    0.000000,    0.000000,    0.000000,   25.063972,6657702.122453,    0.000000,    0.000000,    0.000000,    0.000000,    0.063049,    8.695902,    8.371012,    8.695902,  277.600265,  -37.243542,    3.601374, -129.647079, 1166.499774,    0.000000,    0.116772,    2.803050,    1.339895,  125.150876,    0.099963,    0.001300,    0.001300,    0.000000
1996-05-31 24:00:00,78263539.149999,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6992.387174,    0.000000,    0.000000,    0.000000,   25.062922,6657293.043503,    0.000000,    0.000000,    0.000000,    0.000000,    0.062869,    8.911218,    8.566939,    8.911218,  274.635097,  -30.148361,   18.027058, -115.194326, 1148.225499,    0.000000,    0.129786,    3.093212,    1.407539,  103.224236,    0.241587,    0.001300,    0.001300,    0.000000
1996-06-01 24:00:00,78265978.252317,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -901.976274, 3328.679563,    0.000000,    0.000000,   25.063287,6657435.017172,    0.000000,    0.000000,    0.000000,    0.000000,    0.062694,    9.066307,    8.888995,    9.066307,  228.630440,   -3.887940,   41.728966,  -80.348974,  782.376962,    0.000000,    0.193856,    4.471488,    1.692316,   90.120194,    0.296778,    0.001300,    0.001300,    0.000000
1996-06-02 24:00:00,78332892.014945,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,66593.013102,    0.000000,    0.000000,   25.073287,6661329.889618,    0.000000,    0.000000,    0.000000,    0.000000,    0.062524,    9.392731,    9.183223,    9.392731,  183.222816,    0.000000,   46.344333,  -45.456499,  771.272596,    0.000000,    0.172235,    4.014922,    1.603592,   82.925285,    0.413060,    0.001300,    0.001300,    0.000000
1996-06-03 24:00:00,78416534.218229,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,83295.784449,    0.000000,    0.000000,   25.085787,6666198.480175,    0.000000,    0.000000,    0.000000,    0.000000,    0.062359,    9.625505,    9.429827,    9.625505,  165.980760,    0.000000,   28.121944,  -51.265044,  639.452139,    0.000000,    0.120285,    2.881909,    1.358612,  120.604146,    0.185853,    0.001300,    0.001300,    0.000000
1996-06-04 24:00:00,78438637.166445,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1312.029480,23333.846800,    0.000000,    0.000000,   25.089090,6667485.034100,    0.000000,    0.000000,    0.000000,    0.000000,    0.062199,    9.696792,    9.553799,    9.696792,  136.187178,   -5.643066,    9.081562,  -63.897507,  520.658668,    0.000000,    0.122036,    2.921049,    1.367807,  131.961909,    0.226444,    0.001300,    0.001300,    0.000000
1996-06-05 24:00:00,78444444.560889,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4214.668303,10001.468305,    0.000000,    0.000000,   25.089958,6667823.067110,    0.000000,    0.000000,    0.000000,    0.000000,    0.062045,    9.788470,    9.584751,    9.788470,  153.166473,  -18.126013,    3.167680,  -80.422423,  789.201499,    0.000000,    0.139435,    3.306121,    1.455174,  109.988858,    0.088648,    0.001300,    0.001300,    0.000000
1996-06-06 24:00:00,78470727.587873,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -480.826574,26674.218447,    0.000000,    0.000000,   25.093886,6669352.932321,    0.000000,    0.000000,    0.000000,    0.000000,    0.061896,   10.029187,    9.751922,   10.029187,  196.309457,   -2.066977,   15.264853,  -74.627668,  892.492861,    0.000000,    0.131397,    3.129089,    1.415678,  107.499493,    0.123022,    0.001300,    0.001300,    0.000000
1996-06-07 24:00:00,78494147.404793,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,23345.021472,    0.000000,    0.000000,   25.097386,6670716.137677,    0.000000,    0.000000,    0.000000,    0.000000,    0.061753,   10.160371,   10.006720,   10.160371,  175.356818,    0.000000,   20.264568,  -53.038635,  611.411700,    0.000000,    0.163861,    3.836100,    1.567474,  107.108720,    0.318044,    0.001300,    0.001300,    0.000000
1996-06-08 24:00:00,78493379.516291,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4100.861896, 3335.346762,    0.000000,    0.000000,   25.097271,6670671.440927,    0.000000,    0.000000,    0.000000,    0.000000,    0.061614,   10.407166,   10.084487,   10.407166,  203.804785,  -17.619903,   12.602428,  -85.304545, 1143.527773,    0.000000,    0.161261,    3.780258,    1.556024,   83.520211,    0.117308,    0.001300,    0.001300,    0.000000
1996-06-09 24:00:00,78493342.751842,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3371.984669, 3335.333977,    0.000000,    0.000000,   25.097265,6670669.300966,    0.000000,    0.000000,    0.000000,    0.000000,    0.061482,   10.669464,   10.039977,   10.669464,  262.099941,  -14.482858,   13.830852, -107.597740, 1114.936187,    0.000000,    0.093129,    2.265176,    1.204499,  228.444561,    0.107763,    0.001300,    0.001300,    0.000000
1996-06-10 24:00:00,78496688.439973,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 3335.381308,    0.000000,    0.000000,   25.097765,6670864.044588,    0.000000,    0.000000,    0.000000,    0.000000,    0.061354,   11.393489,   10.000636,   11.393489,  248.525083,    0.000000,   19.606352,  -88.434750, 1030.351063,    0.000000,    0.076512,    1.877782,    1.096675,  208.058610,    0.266795,    0.001300,    0.001300,    0.000000
1996-06-11 24:00:00,78503379.816236,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 6671.050674,    0.000000,    0.000000,   25.098765,6671253.531833,    0.000000,    0.000000,    0.000000,    0.000000,    0.061232,   12.177857,    9.963259,   12.177857,  235.338615,    0.000000,   21.585504,  -65.837261, 1004.828358,    0.000000,    0.073013,    1.795186,    1.072285,  199.793212,    0.181080,    0.001300,    0.001300,    0.000000
1996-06-12 24:00:00,78516785.965001,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,13343.253770,    0.000000,    0.000000,   25.100765,6672033.061053,    0.000000,    0.000000,    0.000000,    0.000000,    0.061116,   12.157903,    9.932079,   12.157903,  231.511075,    0.000000,   32.191665,  -47.235109, 1000.552599,    0.000000,    0.093510,    2.273980,    1.206838,  218.181529,    0.094058,    0.001300,    0.001300,    0.000000
1996-06-13 24:00:00,78530229.857874,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,13344.814029,    0.000000,    0.000000,   25.102765,6672813.485195,    0.000000,    0.000000,    0.000000,    0.000000,    0.061006,   13.061406,    9.901577,   13.061406,  239.808346,    0.000000,   48.478745,  -45.653204, 1079.933006,    0.000000,    0.129455,    3.086180,    1.405938,  109.478542,    0.094058,    0.001300,    0.001300,    0.000000
1996-06-14 24:00:00,78536951.804311,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 6673.000462,    0.000000,    0.000000,   25.103765,6673203.697266,    0.000000,    0.000000,    0.000000,    0.000000,    0.060901,   13.660294,    9.874839,   13.660294,  256.851198,    0.000000,   38.230710,  -80.035021, 1151.213759,    0.000000,    0.133762,    3.181403,    1.427463,  104.789531,    0.094058,    0.001300,    0.001300,    0.000000
1996-06-15 24:00:00,78531650.062349,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5263.181226,    0.000000,    0.000000,    0.000000,   25.102977,6672895.928715,    0.000000,    0.000000,    0.000000,    0.000000,    0.060801,   14.086324,    9.847909,   14.086324,  252.822497,  -22.517849,   19.170107, -106.978448, 1047.015358,    0.000000,    0.089370,    2.178257,    1.181163,  198.007531,    0.075231,    0.001300,    0.001300,    0.000000
1996-06-16 24:00:00,78532902.558883,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2093.101049, 3336.464513,    0.000000,    0.000000,   25.103163,6672968.636713,    0.000000,    0.000000,    0.000000,    0.000000,    0.060708,   14.608652,    9.822513,   14.608652,  225.661878,   -8.950191,   14.452778,  -80.859361,  917.115242,    0.000000,    0.071915,    1.769201,    1.064496,  269.174188,    0.075231,    0.001300,    0.001300,    0.000000
1996-06-17 24:00:00,78556424.827248,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   -4.511172,23357.679926,    0.000000,    0.000000,   25.106662,6674334.115171,    0.000000,    0.000000,    0.000000,    0.000000,    0.060620,   14.448436,    9.804071,   14.448436,  143.354852,   -0.019275,   15.345154,  -53.477550,  331.195113,    0.000000,    0.144787,    3.423399,    1.480758,  101.099321,    0.282258,    0.001300,    0.001300,    0.000000
1996-06-18 24:00:00,78587772.702272,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2246.109641,33376.010471,    0.000000,    0.000000,   25.111326,6676153.873682,    0.000000,    0.000000,    0.000000,    0.000000,    0.060538,   14.381365,    9.795222,   14.381365,   75.304105,   -9.599369,    3.634999,  -49.938133,  325.485046,    0.000000,    0.203562,    4.674733,    1.730350,   58.868520,    0.300432,    0.001300,    0.001300,    0.000000
1996-06-19 24:00:00,78601876.591145,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2682.730287,16691.361019,    0.000000,    0.000000,   25.113424,6676972.610895,    0.000000,    0.000000,    0.000000,    0.000000,    0.060461,   14.400778,    9.781234,   14.400778,   83.048159,  -11.464452,   -0.441043,  -47.171430,  399.181597,    0.000000,    0.141444,    3.350341,    1.464873,  109.536546,    0.300542,    0.001300,    0.001300,    0.000000
1996-06-20 24:00:00,78614637.454101,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -678.494728,13354.653749,    0.000000,    0.000000,   25.115322,6677713.384837,    0.000000,    0.000000,    0.000000,    0.000000,    0.060391,   14.773245,    9.765973,   14.773245,  159.557528,   -2.898996,    6.561254,  -67.253894,  993.946091,    0.000000,    0.097120,    2.357111,    1.228699,  192.216698,    0.300629,    0.001300,    0.001300,    0.000000
1996-06-21 24:00:00,78645048.230702,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3178.287877,33392.776534,    0.000000,    0.000000,   25.119846,6679478.744355,    0.000000,    0.000000,    0.000000,    0.000000,    0.060326,   14.868362,    9.754533,   14.868362,  178.686914,  -13.569464,    8.169307,  -91.595378,  566.391778,    0.000000,    0.119558,    2.865832,    1.354817,  141.288753,    0.300629,    0.001300,    0.001300,    0.000000
1996-06-22 24:00:00,78667101.649133,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-8144.288813,30060.391422,    0.000000,    0.000000,   25.123127,6680758.955402,    0.000000,    0.000000,    0.000000,    0.000000,    0.060267,   14.936667,    9.748555,   14.936667,  177.472765,  -34.768290,   -0.798708,  -91.850493,  983.606620,    0.000000,    0.151750,    3.575052,    1.513201,   94.886327,    0.301035,    0.001300,    0.001300,    0.000000
1996-06-23 24:00:00,78680802.166344,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-13107.183080,26724.529600,    0.000000,    0.000000,   25.125165,6681554.276704,    0.000000,    0.000000,    0.000000,    0.000000,    0.060214,   14.659146,    9.743690,   14.659146,  153.255455,  -55.943496,  -22.388602,  -99.779136,  355.136289,    0.000000,    0.148579,    3.506197,    1.498558,  103.227906,    0.094058,    0.001300,    0.001300,    0.000000
1996-06-24 24:00:00,78701015.928740,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9975.512354,30069.501079,    0.000000,    0.000000,   25.128173,6682727.694875,    0.000000,    0.000000,    0.000000,    0.000000,    0.060166,   14.401290,    9.737601,   14.401290,  107.080425,  -42.587657,  -20.104603,  -82.401906,  579.868367,    0.000000,    0.118988,    2.853123,    1.351810,  154.879231,    0.282546,    0.001300,    0.001300,    0.000000
1996-06-25 24:00:00,78710199.962856,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7576.651303,16707.450817,    0.000000,    0.000000,   25.129539,6683260.832264,    0.000000,    0.000000,    0.000000,    0.000000,    0.060125,   14.517046,    9.732701,   14.517046,  174.029729,  -32.347929,   -9.079962,  -86.165115,  939.175343,    0.000000,    0.103985,    2.514219,    1.268987,  188.767701,    0.282605,    0.001300,    0.001300,    0.000000
1996-06-26 24:00:00,78792451.098545,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5106.318387,86912.083989,    0.000000,    0.000000,   25.141775,6688035.548384,    0.000000,    0.000000,    0.000000,    0.000000,    0.060090,   14.628649,    9.730181,   14.628649,  174.321264,  -21.779316,   -0.999581,  -83.118730,  583.187139,    0.000000,    0.115718,    2.779813,    1.334330,  159.618505,    0.094058,    0.001300,    0.001300,    0.000000
1996-06-27 24:00:00,78876475.429003,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,83629.659451,    0.000000,    0.000000,   25.154275,6692913.199273,    0.000000,    0.000000,    0.000000,    0.000000,    0.060060,   15.237213,    9.730523,   15.237213,  191.310352,    0.000000,   26.092653,  -50.911030, 1085.150432,    0.000000,    0.129729,    3.092604,    1.407400,  123.251646,    0.094058,    0.001300,    0.001300,    0.000000
